storm_code,mad1_bursts,mad2_bursts,mad1_threshold,mad2_threshold,iqr1_bursts,iqr2_bursts,iqr1_threshold,iqr2_threshold,logn1_bursts,logn2_bursts,logn1_threshold,logn2_threshold,total_bins,mad1_prop,mad2_prop,iqr1_prop,iqr2_prop,logn1_prop,logn2_prop,std_dev,threshold_calc_type,category_group
ATL_16_5,0,0,7.918122774401352,7.445163385494519,0,1,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,5,0.0,0.0,0.0,20.0,0.0,0.0,2.0,median,1-2
ATL_16_7,0,0,7.918122774401352,7.445163385494519,0,2,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,57,0.0,0.0,0.0,3.51,0.0,0.0,2.0,median,1-2
ATL_16_9,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_17_11,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,47,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_17_12,0,0,7.918122774401352,7.445163385494519,33,59,5.3820087623009,4.571776601664732,2,33,6.956185976961868,5.3960876839792435,238,0.0,0.0,13.87,24.79,0.84,13.87,2.0,median,1-2
ATL_17_13,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,35,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_17_14,0,0,7.918122774401352,7.445163385494519,0,2,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,108,0.0,0.0,0.0,1.85,0.0,0.0,2.0,median,1-2
ATL_17_15,0,0,7.918122774401352,7.445163385494519,0,1,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,40,0.0,0.0,0.0,2.5,0.0,0.0,2.0,median,1-2
ATL_17_16,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_17_17,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_17_7,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_17_8,0,0,7.918122774401352,7.445163385494519,0,6,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,62,0.0,0.0,0.0,9.68,0.0,0.0,2.0,median,1-2
ATL_17_9,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,31,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_18_13,0,0,7.918122774401352,7.445163385494519,0,2,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,55,0.0,0.0,0.0,3.64,0.0,0.0,2.0,median,1-2
ATL_18_14,0,0,7.918122774401352,7.445163385494519,0,1,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,20,0.0,0.0,0.0,5.0,0.0,0.0,2.0,median,1-2
ATL_18_16,0,0,7.918122774401352,7.445163385494519,0,3,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,84,0.0,0.0,0.0,3.57,0.0,0.0,2.0,median,1-2
ATL_18_2,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_18_3,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_18_6,0,0,7.918122774401352,7.445163385494519,0,3,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,75,0.0,0.0,0.0,4.0,0.0,0.0,2.0,median,1-2
ATL_18_8,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_18_9,0,0,7.918122774401352,7.445163385494519,0,1,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,22,0.0,0.0,0.0,4.55,0.0,0.0,2.0,median,1-2
ATL_19_10,0,0,7.918122774401352,7.445163385494519,2,7,5.3820087623009,4.571776601664732,0,2,6.956185976961868,5.3960876839792435,42,0.0,0.0,4.76,16.67,0.0,4.76,2.0,median,1-2
ATL_19_13,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_19_19,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_19_2,0,0,7.918122774401352,7.445163385494519,0,1,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,11,0.0,0.0,0.0,9.09,0.0,0.0,2.0,median,1-2
ATL_19_5,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,52,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_19_9,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_20_13,0,0,7.918122774401352,7.445163385494519,1,3,5.3820087623009,4.571776601664732,0,1,6.956185976961868,5.3960876839792435,25,0.0,0.0,4.0,12.0,0.0,4.0,2.0,median,1-2
ATL_20_14,0,0,7.918122774401352,7.445163385494519,3,5,5.3820087623009,4.571776601664732,1,3,6.956185976961868,5.3960876839792435,17,0.0,0.0,17.65,29.41,5.88,17.65,2.0,median,1-2
ATL_20_16,0,1,7.918122774401352,7.445163385494519,7,8,5.3820087623009,4.571776601664732,6,7,6.956185976961868,5.3960876839792435,12,0.0,8.33,58.33,66.67,50.0,58.33,2.0,median,1-2
ATL_20_17,0,0,7.918122774401352,7.445163385494519,1,2,5.3820087623009,4.571776601664732,0,1,6.956185976961868,5.3960876839792435,48,0.0,0.0,2.08,4.17,0.0,2.08,2.0,median,1-2
ATL_20_19,0,0,7.918122774401352,7.445163385494519,6,12,5.3820087623009,4.571776601664732,0,6,6.956185976961868,5.3960876839792435,39,0.0,0.0,15.38,30.77,0.0,15.38,2.0,median,1-2
ATL_20_20,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,38,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_20_26,0,0,7.918122774401352,7.445163385494519,5,9,5.3820087623009,4.571776601664732,0,5,6.956185976961868,5.3960876839792435,71,0.0,0.0,7.04,12.68,0.0,7.04,2.0,median,1-2
ATL_20_27,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_20_28,0,0,7.918122774401352,7.445163385494519,2,2,5.3820087623009,4.571776601664732,0,2,6.956185976961868,5.3960876839792435,51,0.0,0.0,3.92,3.92,0.0,3.92,2.0,median,1-2
ATL_20_29,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_20_31,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_20_8,0,0,7.918122774401352,7.445163385494519,0,0,5.3820087623009,4.571776601664732,0,0,6.956185976961868,5.3960876839792435,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
ATL_20_9,0,0,7.918122774401352,7.445163385494519,1,9,5.3820087623009,4.571776601664732,0,1,6.956185976961868,5.3960876839792435,44,0.0,0.0,2.27,20.45,0.0,2.27,2.0,median,1-2
ATL_10_1,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_10_11,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,18,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_10_12,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,15,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_10_13,0,0,6.937730711022006,6.666104638662942,2,2,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,24,0.0,0.0,8.33,8.33,0.0,0.0,1.5,mean,1-2
ATL_10_14,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,7,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_10_17,0,0,6.937730711022006,6.666104638662942,2,10,4.965220008769144,4.388584377875308,0,1,6.452130487111962,5.417555906636142,48,0.0,0.0,4.17,20.83,0.0,2.08,1.5,mean,1-2
ATL_10_18,0,0,6.937730711022006,6.666104638662942,9,25,4.965220008769144,4.388584377875308,0,3,6.452130487111962,5.417555906636142,99,0.0,0.0,9.09,25.25,0.0,3.03,1.5,mean,1-2
ATL_10_19,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,9,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_10_20,0,0,6.937730711022006,6.666104638662942,3,5,4.965220008769144,4.388584377875308,0,2,6.452130487111962,5.417555906636142,22,0.0,0.0,13.64,22.73,0.0,9.09,1.5,mean,1-2
ATL_10_21,0,0,6.937730711022006,6.666104638662942,3,9,4.965220008769144,4.388584377875308,0,1,6.452130487111962,5.417555906636142,108,0.0,0.0,2.78,8.33,0.0,0.93,1.5,mean,1-2
ATL_10_6,0,0,6.937730711022006,6.666104638662942,0,1,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,49,0.0,0.0,0.0,2.04,0.0,0.0,1.5,mean,1-2
ATL_10_7,0,0,6.937730711022006,6.666104638662942,1,4,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,50,0.0,0.0,2.0,8.0,0.0,0.0,1.5,mean,1-2
ATL_11_12,0,0,6.937730711022006,6.666104638662942,0,1,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,123,0.0,0.0,0.0,0.81,0.0,0.0,1.5,mean,1-2
ATL_11_14,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_11_16,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,26,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_11_17,0,0,6.937730711022006,6.666104638662942,0,3,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,54,0.0,0.0,0.0,5.56,0.0,0.0,1.5,mean,1-2
ATL_11_18,0,0,6.937730711022006,6.666104638662942,6,11,4.965220008769144,4.388584377875308,0,1,6.452130487111962,5.417555906636142,97,0.0,0.0,6.19,11.34,0.0,1.03,1.5,mean,1-2
ATL_11_9,0,0,6.937730711022006,6.666104638662942,0,2,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,58,0.0,0.0,0.0,3.45,0.0,0.0,1.5,mean,1-2
ATL_12_11,0,0,6.937730711022006,6.666104638662942,6,8,4.965220008769144,4.388584377875308,0,2,6.452130487111962,5.417555906636142,76,0.0,0.0,7.89,10.53,0.0,2.63,1.5,mean,1-2
ATL_12_12,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,20,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_12_13,0,0,6.937730711022006,6.666104638662942,0,1,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,73,0.0,0.0,0.0,1.37,0.0,0.0,1.5,mean,1-2
ATL_12_14,0,0,6.937730711022006,6.666104638662942,2,3,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,32,0.0,0.0,6.25,9.38,0.0,0.0,1.5,mean,1-2
ATL_12_17,0,0,6.937730711022006,6.666104638662942,13,16,4.965220008769144,4.388584377875308,0,10,6.452130487111962,5.417555906636142,62,0.0,0.0,20.97,25.81,0.0,16.13,1.5,mean,1-2
ATL_12_18,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,14,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_12_5,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,13,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_12_8,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,10,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_12_9,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,12,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_13_10,0,0,6.937730711022006,6.666104638662942,3,4,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,42,0.0,0.0,7.14,9.52,0.0,0.0,1.5,mean,1-2
ATL_14_1,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,24,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_14_3,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_14_4,0,0,6.937730711022006,6.666104638662942,7,13,4.965220008769144,4.388584377875308,0,5,6.452130487111962,5.417555906636142,70,0.0,0.0,10.0,18.57,0.0,7.14,1.5,mean,1-2
ATL_14_6,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,35,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_14_7,0,0,6.937730711022006,6.666104638662942,0,4,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,8,0.0,0.0,0.0,50.0,0.0,0.0,1.5,mean,1-2
ATL_14_8,0,0,6.937730711022006,6.666104638662942,0,2,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,34,0.0,0.0,0.0,5.88,0.0,0.0,1.5,mean,1-2
ATL_15_11,0,0,6.937730711022006,6.666104638662942,5,8,4.965220008769144,4.388584377875308,0,2,6.452130487111962,5.417555906636142,35,0.0,0.0,14.29,22.86,0.0,5.71,1.5,mean,1-2
ATL_15_12,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_15_4,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,18,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_15_6,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_16_1,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,7,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_16_15,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,36,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_16_16,1,2,6.937730711022006,6.666104638662942,6,10,4.965220008769144,4.388584377875308,2,3,6.452130487111962,5.417555906636142,47,2.13,4.26,12.77,21.28,4.26,6.38,1.5,mean,1-2
ATL_16_5,0,0,6.937730711022006,6.666104638662942,0,2,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,5,0.0,0.0,0.0,40.0,0.0,0.0,1.5,mean,1-2
ATL_16_7,0,0,6.937730711022006,6.666104638662942,1,2,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,57,0.0,0.0,1.75,3.51,0.0,0.0,1.5,mean,1-2
ATL_16_9,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_17_11,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,47,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_17_12,2,3,6.937730711022006,6.666104638662942,48,65,4.965220008769144,4.388584377875308,7,33,6.452130487111962,5.417555906636142,238,0.84,1.26,20.17,27.31,2.94,13.87,1.5,mean,1-2
ATL_17_13,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,35,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_17_14,0,0,6.937730711022006,6.666104638662942,0,2,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,108,0.0,0.0,0.0,1.85,0.0,0.0,1.5,mean,1-2
ATL_17_15,0,0,6.937730711022006,6.666104638662942,0,1,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,40,0.0,0.0,0.0,2.5,0.0,0.0,1.5,mean,1-2
ATL_17_16,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_17_17,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_17_7,0,0,6.937730711022006,6.666104638662942,0,1,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,14,0.0,0.0,0.0,7.14,0.0,0.0,1.5,mean,1-2
ATL_17_8,0,0,6.937730711022006,6.666104638662942,4,8,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,62,0.0,0.0,6.45,12.9,0.0,0.0,1.5,mean,1-2
ATL_17_9,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,31,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_18_13,0,0,6.937730711022006,6.666104638662942,1,3,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,55,0.0,0.0,1.82,5.45,0.0,0.0,1.5,mean,1-2
ATL_18_14,0,0,6.937730711022006,6.666104638662942,0,1,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,20,0.0,0.0,0.0,5.0,0.0,0.0,1.5,mean,1-2
ATL_18_16,0,0,6.937730711022006,6.666104638662942,0,3,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,84,0.0,0.0,0.0,3.57,0.0,0.0,1.5,mean,1-2
ATL_18_2,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_18_3,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,24,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_18_6,0,0,6.937730711022006,6.666104638662942,0,3,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,75,0.0,0.0,0.0,4.0,0.0,0.0,1.5,mean,1-2
ATL_18_8,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_18_9,0,0,6.937730711022006,6.666104638662942,1,1,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,22,0.0,0.0,4.55,4.55,0.0,0.0,1.5,mean,1-2
ATL_19_10,0,0,6.937730711022006,6.666104638662942,5,7,4.965220008769144,4.388584377875308,0,2,6.452130487111962,5.417555906636142,42,0.0,0.0,11.9,16.67,0.0,4.76,1.5,mean,1-2
ATL_19_13,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,11,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_19_19,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_19_2,0,0,6.937730711022006,6.666104638662942,1,3,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,11,0.0,0.0,9.09,27.27,0.0,0.0,1.5,mean,1-2
ATL_19_5,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,52,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_19_9,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,14,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_20_13,0,0,6.937730711022006,6.666104638662942,2,3,4.965220008769144,4.388584377875308,0,1,6.452130487111962,5.417555906636142,25,0.0,0.0,8.0,12.0,0.0,4.0,1.5,mean,1-2
ATL_20_14,1,1,6.937730711022006,6.666104638662942,3,5,4.965220008769144,4.388584377875308,1,3,6.452130487111962,5.417555906636142,17,5.88,5.88,17.65,29.41,5.88,17.65,1.5,mean,1-2
ATL_20_16,6,7,6.937730711022006,6.666104638662942,8,8,4.965220008769144,4.388584377875308,7,7,6.452130487111962,5.417555906636142,12,50.0,58.33,66.67,66.67,58.33,58.33,1.5,mean,1-2
ATL_20_17,0,0,6.937730711022006,6.666104638662942,1,5,4.965220008769144,4.388584377875308,0,1,6.452130487111962,5.417555906636142,48,0.0,0.0,2.08,10.42,0.0,2.08,1.5,mean,1-2
ATL_20_19,0,1,6.937730711022006,6.666104638662942,9,13,4.965220008769144,4.388584377875308,2,6,6.452130487111962,5.417555906636142,39,0.0,2.56,23.08,33.33,5.13,15.38,1.5,mean,1-2
ATL_20_20,0,0,6.937730711022006,6.666104638662942,0,1,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,38,0.0,0.0,0.0,2.63,0.0,0.0,1.5,mean,1-2
ATL_20_26,0,1,6.937730711022006,6.666104638662942,5,12,4.965220008769144,4.388584377875308,1,4,6.452130487111962,5.417555906636142,71,0.0,1.41,7.04,16.9,1.41,5.63,1.5,mean,1-2
ATL_20_27,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,25,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_20_28,0,0,6.937730711022006,6.666104638662942,2,2,4.965220008769144,4.388584377875308,0,2,6.452130487111962,5.417555906636142,51,0.0,0.0,3.92,3.92,0.0,3.92,1.5,mean,1-2
ATL_20_29,0,0,6.937730711022006,6.666104638662942,0,1,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,13,0.0,0.0,0.0,7.69,0.0,0.0,1.5,mean,1-2
ATL_20_31,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,13,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_20_8,0,0,6.937730711022006,6.666104638662942,0,0,4.965220008769144,4.388584377875308,0,0,6.452130487111962,5.417555906636142,10,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
ATL_20_9,0,0,6.937730711022006,6.666104638662942,6,9,4.965220008769144,4.388584377875308,0,1,6.452130487111962,5.417555906636142,44,0.0,0.0,13.64,20.45,0.0,2.27,1.5,mean,1-2
ATL_10_1,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_10_11,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,18,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_10_12,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,15,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_10_13,0,0,7.21642029626344,6.796880105100794,2,2,4.816906016134938,4.174800953809882,0,1,6.439031953373162,5.173357296283008,24,0.0,0.0,8.33,8.33,0.0,4.17,1.5,median,1-2
ATL_10_14,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,7,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_10_17,0,0,7.21642029626344,6.796880105100794,4,12,4.816906016134938,4.174800953809882,0,2,6.439031953373162,5.173357296283008,48,0.0,0.0,8.33,25.0,0.0,4.17,1.5,median,1-2
ATL_10_18,0,0,7.21642029626344,6.796880105100794,14,30,4.816906016134938,4.174800953809882,0,7,6.439031953373162,5.173357296283008,99,0.0,0.0,14.14,30.3,0.0,7.07,1.5,median,1-2
ATL_10_19,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,9,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_10_20,0,0,7.21642029626344,6.796880105100794,3,6,4.816906016134938,4.174800953809882,0,2,6.439031953373162,5.173357296283008,22,0.0,0.0,13.64,27.27,0.0,9.09,1.5,median,1-2
ATL_10_21,0,0,7.21642029626344,6.796880105100794,6,13,4.816906016134938,4.174800953809882,0,1,6.439031953373162,5.173357296283008,108,0.0,0.0,5.56,12.04,0.0,0.93,1.5,median,1-2
