storm_code,mad1_bursts,mad2_bursts,mad1_threshold,mad2_threshold,iqr1_bursts,iqr2_bursts,iqr1_threshold,iqr2_threshold,logn1_bursts,logn2_bursts,logn1_threshold,logn2_threshold,total_bins,mad1_prop,mad2_prop,iqr1_prop,iqr2_prop,logn1_prop,logn2_prop,std_dev,threshold_calc_type,category_group
EPAC_15_22,0,0,6.159440545654651,,2,0,4.694609001031777,,0,0,5.784946831861058,,54,0.0,0.0,3.7,0.0,0.0,0.0,1.5,mean,3-5
EPAC_15_5,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,15,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_16_13,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,31,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_16_14,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,37,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_16_20,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,57,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_16_3,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,10,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_16_8,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,7,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_18_10,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,124,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_18_14,1,0,6.159440545654651,,6,0,4.694609001031777,,1,0,5.784946831861058,,212,0.47,0.0,2.83,0.0,0.47,0.0,1.5,mean,3-5
EPAC_18_16,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,105,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_18_17,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,4,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_18_2,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,42,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_18_20,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_18_21,0,0,6.159440545654651,,1,0,4.694609001031777,,1,0,5.784946831861058,,29,0.0,0.0,3.45,0.0,3.45,0.0,1.5,mean,3-5
EPAC_18_24,0,0,6.159440545654651,,17,0,4.694609001031777,,2,0,5.784946831861058,,77,0.0,0.0,22.08,0.0,2.6,0.0,1.5,mean,3-5
EPAC_18_3,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,4,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_19_11,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,9,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_19_13,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,15,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_19_2,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,13,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_19_6,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,57,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_20_12,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_20_18,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_20_8,0,0,6.159440545654651,,0,0,4.694609001031777,,0,0,5.784946831861058,,6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
EPAC_10_4,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,45,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_11_1,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,16,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_11_10,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,21,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_11_13,0,0,5.436531371444263,,1,0,4.569812889751119,,0,0,6.197401784451175,,27,0.0,0.0,3.7,0.0,0.0,0.0,1.5,median,3-5
EPAC_11_4,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,10,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_11_5,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,4,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_11_9,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,119,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_12_16,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_12_4,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_13_17,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,20,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_14_9,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_15_1,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,17,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_15_10,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,49,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_15_12,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_15_13,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,20,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_15_19,0,0,5.436531371444263,,1,0,4.569812889751119,,0,0,6.197401784451175,,44,0.0,0.0,2.27,0.0,0.0,0.0,1.5,median,3-5
EPAC_15_2,0,0,5.436531371444263,,1,0,4.569812889751119,,0,0,6.197401784451175,,15,0.0,0.0,6.67,0.0,0.0,0.0,1.5,median,3-5
EPAC_15_20,0,0,5.436531371444263,,16,0,4.569812889751119,,0,0,6.197401784451175,,67,0.0,0.0,23.88,0.0,0.0,0.0,1.5,median,3-5
EPAC_15_22,0,0,5.436531371444263,,5,0,4.569812889751119,,0,0,6.197401784451175,,54,0.0,0.0,9.26,0.0,0.0,0.0,1.5,median,3-5
EPAC_15_5,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,15,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_16_13,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,31,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_16_14,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,37,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_16_20,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,57,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_16_3,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,10,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_16_8,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,7,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_18_10,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,124,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_18_14,4,0,5.436531371444263,,7,0,4.569812889751119,,1,0,6.197401784451175,,212,1.89,0.0,3.3,0.0,0.47,0.0,1.5,median,3-5
EPAC_18_16,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,105,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_18_17,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,4,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_18_2,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,42,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_18_20,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_18_21,1,0,5.436531371444263,,1,0,4.569812889751119,,0,0,6.197401784451175,,29,3.45,0.0,3.45,0.0,0.0,0.0,1.5,median,3-5
EPAC_18_24,6,0,5.436531371444263,,20,0,4.569812889751119,,0,0,6.197401784451175,,77,7.79,0.0,25.97,0.0,0.0,0.0,1.5,median,3-5
EPAC_18_3,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,4,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_19_11,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,9,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_19_13,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,15,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_19_2,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,13,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_19_6,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,57,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_20_12,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_20_18,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
EPAC_20_8,0,0,5.436531371444263,,0,0,4.569812889751119,,0,0,6.197401784451175,,6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
