time_bin,storm_code,lightning_count,year,month,day,hour,minute,lat,lon,pressure,knots,storm_name,category,basin,minute_right,24_hour_knots_diff,24_hour_pressure_diff,Current_Category,Intensification_Category_5,log_lightning_count,Intensification_Category_3,burst_iqr1,burst_iqr2,iqr1_threshold,iqr2_threshold,burst_mad1,burst_mad2,mad1_threshold,mad2_threshold,burst_logn1,burst_logn2,logn1_threshold,logn2_threshold,std_dev,threshold_calc_type,category_group
2017-12-04 14:30:00,IO_17_3,11,2017,12,4,14,30,15.6,69.1,984,65,Ockhi,3,IO,0,,,1,Unidentified,2.4849066497880004,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2017-12-04 15:00:00,IO_17_3,14,2017,12,4,15,0,16.6,69.6,990,60,Ockhi,3,IO,0,,,0,Unidentified,2.70805020110221,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2017-12-04 15:30:00,IO_17_3,73,2017,12,4,15,30,16.6,69.6,990,60,Ockhi,3,IO,0,,,0,Unidentified,4.304065093204169,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2017-12-04 16:00:00,IO_17_3,228,2017,12,4,16,0,16.6,69.6,990,60,Ockhi,3,IO,0,,,0,Unidentified,5.43372200355424,Unidentified,True,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,True,6.520993439541668,4.690801021734398,1.5,median,0-2
2017-12-04 16:30:00,IO_17_3,27,2017,12,4,16,30,16.6,69.6,990,60,Ockhi,3,IO,0,,,0,Unidentified,3.332204510175204,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2017-12-04 17:00:00,IO_17_3,61,2017,12,4,17,0,16.6,69.6,990,60,Ockhi,3,IO,0,,,0,Unidentified,4.127134385045092,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2017-12-04 17:30:00,IO_17_3,71,2017,12,4,17,30,16.6,69.6,990,60,Ockhi,3,IO,0,,,0,Unidentified,4.276666119016055,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2017-12-04 18:00:00,IO_17_3,217,2017,12,4,18,0,16.6,69.6,990,60,Ockhi,3,IO,0,,,0,Unidentified,5.384495062789089,Unidentified,True,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,True,6.520993439541668,4.690801021734398,1.5,median,0-2
2017-12-04 18:30:00,IO_17_3,409,2017,12,4,18,30,16.6,69.6,990,60,Ockhi,3,IO,0,,,0,Unidentified,6.016157159698354,Unidentified,True,True,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,True,6.520993439541668,4.690801021734398,1.5,median,0-2
2017-12-04 19:00:00,IO_17_3,282,2017,12,4,19,0,16.6,69.6,990,60,Ockhi,3,IO,0,,,0,Unidentified,5.645446897643238,Unidentified,True,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,True,6.520993439541668,4.690801021734398,1.5,median,0-2
2017-12-04 19:30:00,IO_17_3,388,2017,12,4,19,30,16.6,69.6,990,60,Ockhi,3,IO,0,,,0,Unidentified,5.963579343618446,Unidentified,True,True,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,True,6.520993439541668,4.690801021734398,1.5,median,0-2
2017-12-04 20:00:00,IO_17_3,939,2017,12,4,20,0,16.6,69.6,990,60,Ockhi,3,IO,0,,,0,Unidentified,6.84587987526405,Unidentified,True,True,4.931006643453436,5.942761120626195,True,False,6.811441149290718,7.470301385309657,True,True,6.520993439541668,4.690801021734398,1.5,median,0-2
2017-12-04 20:30:00,IO_17_3,701,2017,12,4,20,30,16.6,69.6,990,60,Ockhi,3,IO,0,,,0,Unidentified,6.553933404025811,Unidentified,True,True,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,True,True,6.520993439541668,4.690801021734398,1.5,median,0-2
2017-12-04 21:00:00,IO_17_3,383,2017,12,4,21,0,16.6,69.6,990,60,Ockhi,3,IO,0,,,0,Unidentified,5.950642552587727,Unidentified,True,True,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,True,6.520993439541668,4.690801021734398,1.5,median,0-2
2017-12-04 21:30:00,IO_17_3,215,2017,12,4,21,30,16.6,69.6,990,60,Ockhi,3,IO,0,,,0,Unidentified,5.375278407684165,Unidentified,True,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,True,6.520993439541668,4.690801021734398,1.5,median,0-2
2017-12-04 22:00:00,IO_17_3,42,2017,12,4,22,0,16.6,69.6,990,60,Ockhi,3,IO,0,,,0,Unidentified,3.7612001156935624,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2017-12-04 22:30:00,IO_17_3,4,2017,12,4,22,30,16.6,69.6,990,60,Ockhi,3,IO,0,,,0,Unidentified,1.6094379124341003,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-05-22 09:30:00,IO_18_2,5,2018,5,22,9,30,10.4,56.8,997,40,Mekunu,3,IO,0,25.0,-16.0,0,Intensifying,1.791759469228055,Intensifying,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-05-22 10:00:00,IO_18_2,3,2018,5,22,10,0,10.4,56.8,997,40,Mekunu,3,IO,0,25.0,-16.0,0,Intensifying,1.3862943611198906,Intensifying,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-05-22 12:30:00,IO_18_2,3,2018,5,22,12,30,10.4,56.8,997,40,Mekunu,3,IO,0,25.0,-16.0,0,Intensifying,1.3862943611198906,Intensifying,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-05-22 19:00:00,IO_18_2,22,2018,5,22,19,0,10.7,56.4,995,45,Mekunu,3,IO,0,30.0,-19.0,0,Rapidly Intensifying,3.1354942159291497,Intensifying,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-05-22 19:30:00,IO_18_2,2,2018,5,22,19,30,10.7,56.4,995,45,Mekunu,3,IO,0,30.0,-19.0,0,Rapidly Intensifying,1.0986122886681096,Intensifying,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-05-22 20:00:00,IO_18_2,18,2018,5,22,20,0,10.7,56.4,995,45,Mekunu,3,IO,0,30.0,-19.0,0,Rapidly Intensifying,2.9444389791664403,Intensifying,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-05-23 00:00:00,IO_18_2,2,2018,5,23,0,0,11.1,56.2,989,55,Mekunu,3,IO,0,25.0,-18.0,0,Intensifying,1.0986122886681096,Intensifying,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-05-23 11:30:00,IO_18_2,6,2018,5,23,11,30,12.0,56.0,981,65,Mekunu,3,IO,0,10.0,-6.0,1,Intensifying,1.9459101490553132,Intensifying,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-05-23 12:00:00,IO_18_2,2,2018,5,23,12,0,12.0,56.0,981,65,Mekunu,3,IO,0,10.0,-6.0,1,Intensifying,1.0986122886681096,Intensifying,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-05-23 12:30:00,IO_18_2,2,2018,5,23,12,30,12.0,56.0,981,65,Mekunu,3,IO,0,10.0,-6.0,1,Intensifying,1.0986122886681096,Intensifying,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-05-23 13:00:00,IO_18_2,37,2018,5,23,13,0,12.0,56.0,981,65,Mekunu,3,IO,0,10.0,-6.0,1,Intensifying,3.6375861597263857,Intensifying,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-05-23 16:00:00,IO_18_2,1,2018,5,23,16,0,12.6,55.8,976,75,Mekunu,3,IO,0,0.0,-9.0,1,Neutral,0.6931471805599453,Neutral,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-05-23 16:30:00,IO_18_2,25,2018,5,23,16,30,12.6,55.8,976,75,Mekunu,3,IO,0,0.0,-9.0,1,Neutral,3.258096538021482,Neutral,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-05-23 17:00:00,IO_18_2,8,2018,5,23,17,0,12.6,55.8,976,75,Mekunu,3,IO,0,5.0,-8.0,1,Neutral,2.1972245773362196,Neutral,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-05-24 05:30:00,IO_18_2,5,2018,5,24,5,30,13.7,55.5,971,80,Mekunu,3,IO,0,10.0,-11.0,1,Intensifying,1.791759469228055,Intensifying,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-08 20:00:00,IO_18_5,1,2018,10,8,20,0,12.5,61.2,992,50,Luban,1,IO,0,,,0,Unidentified,0.6931471805599453,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-09 20:30:00,IO_18_6,1,2018,10,9,20,30,15.7,86.5,993,50,Titli,2,IO,0,45.0,-41.0,0,Rapidly Intensifying,0.6931471805599453,Intensifying,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-10 02:30:00,IO_18_6,1,2018,10,10,2,30,16.3,86.1,988,55,Titli,2,IO,0,40.0,-36.0,0,Rapidly Intensifying,0.6931471805599453,Intensifying,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-10 03:00:00,IO_18_6,2,2018,10,10,3,0,17.0,85.7,976,75,Titli,2,IO,0,5.0,-13.0,1,Neutral,1.0986122886681096,Neutral,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-10 11:30:00,IO_18_6,2,2018,10,10,11,30,17.6,85.4,956,90,Titli,2,IO,0,-20.0,14.0,2,Weakening,1.0986122886681096,Weakening,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-10 12:00:00,IO_18_6,15,2018,10,10,12,0,17.6,85.4,956,90,Titli,2,IO,0,-20.0,14.0,2,Weakening,2.772588722239781,Weakening,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-10 12:30:00,IO_18_6,3,2018,10,10,12,30,17.6,85.4,956,90,Titli,2,IO,0,-20.0,14.0,2,Weakening,1.3862943611198906,Weakening,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-10 13:00:00,IO_18_6,8,2018,10,10,13,0,17.6,85.4,956,90,Titli,2,IO,0,-20.0,14.0,2,Weakening,2.1972245773362196,Weakening,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-10 15:30:00,IO_18_6,5,2018,10,10,15,30,18.3,85.0,952,95,Titli,2,IO,0,-40.0,30.0,2,Rapidly Weakening,1.791759469228055,Weakening,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-10 16:00:00,IO_18_6,2,2018,10,10,16,0,18.3,85.0,952,95,Titli,2,IO,0,-40.0,30.0,2,Rapidly Weakening,1.0986122886681096,Weakening,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-10 16:30:00,IO_18_6,4,2018,10,10,16,30,18.3,85.0,952,95,Titli,2,IO,0,-40.0,30.0,2,Rapidly Weakening,1.6094379124341003,Weakening,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-10 17:30:00,IO_18_6,1,2018,10,10,17,30,18.3,85.0,952,95,Titli,2,IO,0,-40.0,30.0,2,Rapidly Weakening,0.6931471805599453,Weakening,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-10 18:00:00,IO_18_6,3,2018,10,10,18,0,18.3,85.0,952,95,Titli,2,IO,0,-40.0,30.0,2,Rapidly Weakening,1.3862943611198906,Weakening,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-10 19:00:00,IO_18_6,5,2018,10,10,19,0,18.3,85.0,952,95,Titli,2,IO,0,-40.0,30.0,2,Rapidly Weakening,1.791759469228055,Weakening,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-10 19:30:00,IO_18_6,10,2018,10,10,19,30,18.3,85.0,952,95,Titli,2,IO,0,-40.0,30.0,2,Rapidly Weakening,2.3978952727983707,Weakening,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-10 20:00:00,IO_18_6,4,2018,10,10,20,0,18.3,85.0,952,95,Titli,2,IO,0,-40.0,30.0,2,Rapidly Weakening,1.6094379124341003,Weakening,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-10 21:00:00,IO_18_6,3,2018,10,10,21,0,18.3,85.0,952,95,Titli,2,IO,0,-40.0,30.0,2,Rapidly Weakening,1.3862943611198906,Weakening,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 01:00:00,IO_18_6,2,2018,10,11,1,0,18.7,84.4,952,95,Titli,2,IO,0,,,2,Unidentified,1.0986122886681096,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 01:30:00,IO_18_6,10,2018,10,11,1,30,18.7,84.4,952,95,Titli,2,IO,0,,,2,Unidentified,2.3978952727983707,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 02:00:00,IO_18_6,23,2018,10,11,2,0,18.7,84.4,952,95,Titli,2,IO,0,,,2,Unidentified,3.1780538303479458,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 02:30:00,IO_18_6,17,2018,10,11,2,30,18.7,84.4,952,95,Titli,2,IO,0,,,2,Unidentified,2.8903717578961645,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 03:00:00,IO_18_6,3,2018,10,11,3,0,19.2,83.8,963,80,Titli,2,IO,0,,,1,Unidentified,1.3862943611198906,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 03:30:00,IO_18_6,16,2018,10,11,3,30,19.2,83.8,963,80,Titli,2,IO,0,,,1,Unidentified,2.833213344056216,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 04:00:00,IO_18_6,20,2018,10,11,4,0,19.2,83.8,963,80,Titli,2,IO,0,,,1,Unidentified,3.044522437723423,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 04:30:00,IO_18_6,18,2018,10,11,4,30,19.2,83.8,963,80,Titli,2,IO,0,,,1,Unidentified,2.9444389791664403,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 05:00:00,IO_18_6,9,2018,10,11,5,0,19.2,83.8,963,80,Titli,2,IO,0,,,1,Unidentified,2.302585092994046,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 05:30:00,IO_18_6,9,2018,10,11,5,30,19.2,83.8,963,80,Titli,2,IO,0,,,1,Unidentified,2.302585092994046,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 06:00:00,IO_18_6,2,2018,10,11,6,0,19.2,83.8,963,80,Titli,2,IO,0,,,1,Unidentified,1.0986122886681096,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 06:30:00,IO_18_6,4,2018,10,11,6,30,19.2,83.8,963,80,Titli,2,IO,0,,,1,Unidentified,1.6094379124341003,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 07:00:00,IO_18_6,2,2018,10,11,7,0,19.2,83.8,963,80,Titli,2,IO,0,,,1,Unidentified,1.0986122886681096,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 07:30:00,IO_18_6,7,2018,10,11,7,30,19.2,83.8,963,80,Titli,2,IO,0,,,1,Unidentified,2.0794415416798357,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 08:30:00,IO_18_6,4,2018,10,11,8,30,19.2,83.8,963,80,Titli,2,IO,0,,,1,Unidentified,1.6094379124341003,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 09:00:00,IO_18_6,1,2018,10,11,9,0,19.6,83.7,970,70,Titli,2,IO,0,,,1,Unidentified,0.6931471805599453,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 09:30:00,IO_18_6,2,2018,10,11,9,30,19.6,83.7,970,70,Titli,2,IO,0,,,1,Unidentified,1.0986122886681096,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 10:00:00,IO_18_6,1,2018,10,11,10,0,19.6,83.7,970,70,Titli,2,IO,0,,,1,Unidentified,0.6931471805599453,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 10:30:00,IO_18_6,1,2018,10,11,10,30,19.6,83.7,970,70,Titli,2,IO,0,,,1,Unidentified,0.6931471805599453,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 12:00:00,IO_18_6,1,2018,10,11,12,0,19.6,83.7,970,70,Titli,2,IO,0,,,1,Unidentified,0.6931471805599453,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 12:30:00,IO_18_6,2,2018,10,11,12,30,19.6,83.7,970,70,Titli,2,IO,0,,,1,Unidentified,1.0986122886681096,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 18:00:00,IO_18_6,2,2018,10,11,18,0,20.0,84.0,982,55,Titli,2,IO,0,,,0,Unidentified,1.0986122886681096,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 19:00:00,IO_18_6,13,2018,10,11,19,0,20.0,84.0,982,55,Titli,2,IO,0,,,0,Unidentified,2.639057329615259,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 19:30:00,IO_18_6,5,2018,10,11,19,30,20.0,84.0,982,55,Titli,2,IO,0,,,0,Unidentified,1.791759469228055,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 20:00:00,IO_18_6,3,2018,10,11,20,0,20.0,84.0,982,55,Titli,2,IO,0,,,0,Unidentified,1.3862943611198906,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 20:30:00,IO_18_6,10,2018,10,11,20,30,20.0,84.0,982,55,Titli,2,IO,0,,,0,Unidentified,2.3978952727983707,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 21:00:00,IO_18_6,11,2018,10,11,21,0,20.0,84.0,982,55,Titli,2,IO,0,,,0,Unidentified,2.4849066497880004,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 21:30:00,IO_18_6,11,2018,10,11,21,30,20.0,84.0,982,55,Titli,2,IO,0,,,0,Unidentified,2.4849066497880004,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 22:00:00,IO_18_6,8,2018,10,11,22,0,20.0,84.0,982,55,Titli,2,IO,0,,,0,Unidentified,2.1972245773362196,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 22:30:00,IO_18_6,6,2018,10,11,22,30,20.0,84.0,982,55,Titli,2,IO,0,,,0,Unidentified,1.9459101490553132,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 23:00:00,IO_18_6,2,2018,10,11,23,0,20.0,84.0,982,55,Titli,2,IO,0,,,0,Unidentified,1.0986122886681096,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-10-11 23:30:00,IO_18_6,1,2018,10,11,23,30,20.0,84.0,982,55,Titli,2,IO,0,,,0,Unidentified,0.6931471805599453,Unidentified,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-11-11 00:00:00,IO_18_7,2,2018,11,11,0,0,13.3,89.2,1001,40,Gaja,1,IO,0,-5.0,3.0,0,Neutral,1.0986122886681096,Neutral,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-11-11 01:30:00,IO_18_7,1,2018,11,11,1,30,13.3,89.2,1001,40,Gaja,1,IO,0,-5.0,3.0,0,Neutral,0.6931471805599453,Neutral,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-11-12 03:00:00,IO_18_7,6,2018,11,12,3,0,12.5,87.5,1001,40,Gaja,1,IO,0,-5.0,3.0,0,Neutral,1.9459101490553132,Neutral,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-11-12 09:00:00,IO_18_7,2,2018,11,12,9,0,12.6,87.6,998,40,Gaja,1,IO,0,-5.0,6.0,0,Neutral,1.0986122886681096,Neutral,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-11-12 10:00:00,IO_18_7,4,2018,11,12,10,0,12.6,87.6,998,40,Gaja,1,IO,0,-5.0,6.0,0,Neutral,1.6094379124341003,Neutral,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-11-14 01:00:00,IO_18_7,1,2018,11,14,1,0,13.1,85.3,1001,40,Gaja,1,IO,0,5.0,-2.0,0,Neutral,0.6931471805599453,Neutral,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
2018-11-14 01:30:00,IO_18_7,24,2018,11,14,1,30,13.1,85.3,1001,40,Gaja,1,IO,0,5.0,-2.0,0,Neutral,3.2188758248682006,Neutral,False,False,4.931006643453436,5.942761120626195,False,False,6.811441149290718,7.470301385309657,False,False,6.520993439541668,4.690801021734398,1.5,median,0-2
