storm_code,mad1_bursts,mad2_bursts,mad1_threshold,mad2_threshold,iqr1_bursts,iqr2_bursts,iqr1_threshold,iqr2_threshold,logn1_bursts,logn2_bursts,logn1_threshold,logn2_threshold,total_bins,mad1_prop,mad2_prop,iqr1_prop,iqr2_prop,logn1_prop,logn2_prop,std_dev,threshold_calc_type,category_group
IO_10_4,0,0,6.027501376990598,3.952014144733411,0,0,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
IO_10_5,0,0,6.027501376990598,3.952014144733411,0,0,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,19,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
IO_11_6,0,0,6.027501376990598,3.952014144733411,0,1,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,37,0.0,0.0,0.0,2.7,0.0,0.0,2.0,median,1-2
IO_12_6,0,0,6.027501376990598,3.952014144733411,0,1,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,37,0.0,0.0,0.0,2.7,0.0,0.0,2.0,median,1-2
IO_13_6,0,0,6.027501376990598,3.952014144733411,0,1,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,19,0.0,0.0,0.0,5.26,0.0,0.0,2.0,median,1-2
IO_14_3,0,0,6.027501376990598,3.952014144733411,0,8,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,37,0.0,0.0,0.0,21.62,0.0,0.0,2.0,median,1-2
IO_14_4,0,0,6.027501376990598,3.952014144733411,0,2,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,14,0.0,0.0,0.0,14.29,0.0,0.0,2.0,median,1-2
IO_15_4,0,0,6.027501376990598,3.952014144733411,0,0,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
IO_15_5,0,3,6.027501376990598,3.952014144733411,0,13,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,33,0.0,9.09,0.0,39.39,0.0,0.0,2.0,median,1-2
IO_16_5,0,11,6.027501376990598,3.952014144733411,0,23,5.249952111095238,2.719031995085875,1,0,5.153897019662771,,69,0.0,15.94,0.0,33.33,1.45,0.0,2.0,median,1-2
IO_17_3,0,1,6.027501376990598,3.952014144733411,0,16,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,64,0.0,1.56,0.0,25.0,0.0,0.0,2.0,median,1-2
IO_18_2,0,0,6.027501376990598,3.952014144733411,0,2,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,8,0.0,0.0,0.0,25.0,0.0,0.0,2.0,median,1-2
IO_18_6,0,0,6.027501376990598,3.952014144733411,0,6,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,35,0.0,0.0,0.0,17.14,0.0,0.0,2.0,median,1-2
IO_18_7,0,6,6.027501376990598,3.952014144733411,1,14,5.249952111095238,2.719031995085875,1,0,5.153897019662771,,26,0.0,23.08,3.85,53.85,3.85,0.0,2.0,median,1-2
IO_19_1,0,0,6.027501376990598,3.952014144733411,0,2,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,18,0.0,0.0,0.0,11.11,0.0,0.0,2.0,median,1-2
IO_19_2,0,0,6.027501376990598,3.952014144733411,0,1,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,20,0.0,0.0,0.0,5.0,0.0,0.0,2.0,median,1-2
IO_19_3,0,0,6.027501376990598,3.952014144733411,0,1,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,20,0.0,0.0,0.0,5.0,0.0,0.0,2.0,median,1-2
IO_19_4,0,1,6.027501376990598,3.952014144733411,0,2,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,13,0.0,7.69,0.0,15.38,0.0,0.0,2.0,median,1-2
IO_19_5,0,0,6.027501376990598,3.952014144733411,0,0,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,19,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
IO_20_1,0,0,6.027501376990598,3.952014144733411,0,1,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,21,0.0,0.0,0.0,4.76,0.0,0.0,2.0,median,1-2
IO_20_2,0,0,6.027501376990598,3.952014144733411,0,0,5.249952111095238,2.719031995085875,0,0,5.153897019662771,,6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,1-2
IO_20_4,0,4,6.027501376990598,3.952014144733411,1,4,5.249952111095238,2.719031995085875,1,0,5.153897019662771,,12,0.0,33.33,8.33,33.33,8.33,0.0,2.0,median,1-2
IO_10_1,0,1,5.006251224315067,3.7438011866799967,0,3,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,20,0.0,5.0,0.0,15.0,0.0,0.0,1.5,mean,1-2
IO_10_4,0,0,5.006251224315067,3.7438011866799967,0,0,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
IO_10_5,0,0,5.006251224315067,3.7438011866799967,0,0,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,19,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
IO_11_6,0,0,5.006251224315067,3.7438011866799967,0,1,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,37,0.0,0.0,0.0,2.7,0.0,0.0,1.5,mean,1-2
IO_12_6,0,0,5.006251224315067,3.7438011866799967,0,1,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,37,0.0,0.0,0.0,2.7,0.0,0.0,1.5,mean,1-2
IO_13_6,0,0,5.006251224315067,3.7438011866799967,0,1,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,19,0.0,0.0,0.0,5.26,0.0,0.0,1.5,mean,1-2
IO_14_3,0,1,5.006251224315067,3.7438011866799967,0,8,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,37,0.0,2.7,0.0,21.62,0.0,0.0,1.5,mean,1-2
IO_14_4,0,0,5.006251224315067,3.7438011866799967,0,2,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,14,0.0,0.0,0.0,14.29,0.0,0.0,1.5,mean,1-2
IO_15_4,0,0,5.006251224315067,3.7438011866799967,0,0,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
IO_15_5,0,4,5.006251224315067,3.7438011866799967,0,13,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,33,0.0,12.12,0.0,39.39,0.0,0.0,1.5,mean,1-2
IO_16_5,2,15,5.006251224315067,3.7438011866799967,7,23,4.470512989058616,2.730364461705825,7,0,4.569765014665654,,69,2.9,21.74,10.14,33.33,10.14,0.0,1.5,mean,1-2
IO_17_3,0,3,5.006251224315067,3.7438011866799967,1,16,4.470512989058616,2.730364461705825,1,0,4.569765014665654,,64,0.0,4.69,1.56,25.0,1.56,0.0,1.5,mean,1-2
IO_18_2,0,0,5.006251224315067,3.7438011866799967,0,2,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,8,0.0,0.0,0.0,25.0,0.0,0.0,1.5,mean,1-2
IO_18_6,0,0,5.006251224315067,3.7438011866799967,0,6,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,35,0.0,0.0,0.0,17.14,0.0,0.0,1.5,mean,1-2
IO_18_7,2,7,5.006251224315067,3.7438011866799967,5,14,4.470512989058616,2.730364461705825,4,0,4.569765014665654,,26,7.69,26.92,19.23,53.85,15.38,0.0,1.5,mean,1-2
IO_19_1,0,0,5.006251224315067,3.7438011866799967,0,2,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,18,0.0,0.0,0.0,11.11,0.0,0.0,1.5,mean,1-2
IO_19_2,0,0,5.006251224315067,3.7438011866799967,0,1,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,20,0.0,0.0,0.0,5.0,0.0,0.0,1.5,mean,1-2
IO_19_3,0,0,5.006251224315067,3.7438011866799967,0,1,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,20,0.0,0.0,0.0,5.0,0.0,0.0,1.5,mean,1-2
IO_19_4,0,1,5.006251224315067,3.7438011866799967,0,2,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,13,0.0,7.69,0.0,15.38,0.0,0.0,1.5,mean,1-2
IO_19_5,0,0,5.006251224315067,3.7438011866799967,0,0,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,19,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
IO_20_1,0,0,5.006251224315067,3.7438011866799967,0,1,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,21,0.0,0.0,0.0,4.76,0.0,0.0,1.5,mean,1-2
IO_20_2,0,0,5.006251224315067,3.7438011866799967,0,0,4.470512989058616,2.730364461705825,0,0,4.569765014665654,,6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,1-2
IO_20_4,1,4,5.006251224315067,3.7438011866799967,2,4,4.470512989058616,2.730364461705825,1,0,4.569765014665654,,12,8.33,33.33,16.67,33.33,8.33,0.0,1.5,mean,1-2
IO_10_1,0,1,5.560346803582866,3.7438011866799967,0,3,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,20,0.0,5.0,0.0,15.0,0.0,0.0,1.5,median,1-2
IO_10_4,0,0,5.560346803582866,3.7438011866799967,0,0,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
IO_10_5,0,0,5.560346803582866,3.7438011866799967,0,0,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,19,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
IO_11_6,0,0,5.560346803582866,3.7438011866799967,0,1,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,37,0.0,0.0,0.0,2.7,0.0,0.0,1.5,median,1-2
IO_12_6,0,0,5.560346803582866,3.7438011866799967,0,1,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,37,0.0,0.0,0.0,2.7,0.0,0.0,1.5,median,1-2
IO_13_6,0,0,5.560346803582866,3.7438011866799967,0,1,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,19,0.0,0.0,0.0,5.26,0.0,0.0,1.5,median,1-2
IO_14_3,0,1,5.560346803582866,3.7438011866799967,0,8,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,37,0.0,2.7,0.0,21.62,0.0,0.0,1.5,median,1-2
IO_14_4,0,0,5.560346803582866,3.7438011866799967,0,2,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,14,0.0,0.0,0.0,14.29,0.0,0.0,1.5,median,1-2
IO_15_4,0,0,5.560346803582866,3.7438011866799967,0,0,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
IO_15_5,0,4,5.560346803582866,3.7438011866799967,0,13,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,33,0.0,12.12,0.0,39.39,0.0,0.0,1.5,median,1-2
IO_16_5,0,15,5.560346803582866,3.7438011866799967,5,24,4.8038980590213605,2.645777779304358,5,0,4.792587523074311,,69,0.0,21.74,7.25,34.78,7.25,0.0,1.5,median,1-2
IO_17_3,0,3,5.560346803582866,3.7438011866799967,1,17,4.8038980590213605,2.645777779304358,1,0,4.792587523074311,,64,0.0,4.69,1.56,26.56,1.56,0.0,1.5,median,1-2
IO_18_2,0,0,5.560346803582866,3.7438011866799967,0,2,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,8,0.0,0.0,0.0,25.0,0.0,0.0,1.5,median,1-2
IO_18_6,0,0,5.560346803582866,3.7438011866799967,0,6,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,35,0.0,0.0,0.0,17.14,0.0,0.0,1.5,median,1-2
IO_18_7,0,7,5.560346803582866,3.7438011866799967,4,14,4.8038980590213605,2.645777779304358,4,0,4.792587523074311,,26,0.0,26.92,15.38,53.85,15.38,0.0,1.5,median,1-2
IO_19_1,0,0,5.560346803582866,3.7438011866799967,0,2,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,18,0.0,0.0,0.0,11.11,0.0,0.0,1.5,median,1-2
IO_19_2,0,0,5.560346803582866,3.7438011866799967,0,1,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,20,0.0,0.0,0.0,5.0,0.0,0.0,1.5,median,1-2
IO_19_3,0,0,5.560346803582866,3.7438011866799967,0,1,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,20,0.0,0.0,0.0,5.0,0.0,0.0,1.5,median,1-2
IO_19_4,0,1,5.560346803582866,3.7438011866799967,0,2,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,13,0.0,7.69,0.0,15.38,0.0,0.0,1.5,median,1-2
IO_19_5,0,0,5.560346803582866,3.7438011866799967,0,0,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,19,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
IO_20_1,0,0,5.560346803582866,3.7438011866799967,0,1,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,21,0.0,0.0,0.0,4.76,0.0,0.0,1.5,median,1-2
IO_20_2,0,0,5.560346803582866,3.7438011866799967,0,0,4.8038980590213605,2.645777779304358,0,0,4.792587523074311,,6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
IO_20_4,0,4,5.560346803582866,3.7438011866799967,1,4,4.8038980590213605,2.645777779304358,1,0,4.792587523074311,,12,0.0,33.33,8.33,33.33,8.33,0.0,1.5,median,1-2
IO_10_3,0,0,6.015237260343042,7.2484710078355565,0,0,5.199992838745037,4.583008349593825,0,0,5.431568824019047,,30,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
IO_10_4,0,0,6.015237260343042,7.2484710078355565,0,0,5.199992838745037,4.583008349593825,0,0,5.431568824019047,,8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
IO_14_3,0,0,6.015237260343042,7.2484710078355565,0,0,5.199992838745037,4.583008349593825,0,0,5.431568824019047,,18,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
IO_14_4,0,0,6.015237260343042,7.2484710078355565,0,0,5.199992838745037,4.583008349593825,0,0,5.431568824019047,,24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
IO_15_4,0,0,6.015237260343042,7.2484710078355565,0,0,5.199992838745037,4.583008349593825,0,0,5.431568824019047,,22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
IO_15_5,0,0,6.015237260343042,7.2484710078355565,0,0,5.199992838745037,4.583008349593825,0,0,5.431568824019047,,11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
IO_17_3,0,0,6.015237260343042,7.2484710078355565,0,0,5.199992838745037,4.583008349593825,0,0,5.431568824019047,,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
IO_18_2,0,0,6.015237260343042,7.2484710078355565,0,0,5.199992838745037,4.583008349593825,0,0,5.431568824019047,,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
IO_19_1,0,0,6.015237260343042,7.2484710078355565,0,0,5.199992838745037,4.583008349593825,0,0,5.431568824019047,,99,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
IO_19_2,0,0,6.015237260343042,7.2484710078355565,0,0,5.199992838745037,4.583008349593825,0,0,5.431568824019047,,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
IO_19_4,0,0,6.015237260343042,7.2484710078355565,0,1,5.199992838745037,4.583008349593825,0,0,5.431568824019047,,25,0.0,0.0,0.0,4.0,0.0,0.0,2.0,mean,3-5
IO_19_5,0,0,6.015237260343042,7.2484710078355565,0,0,5.199992838745037,4.583008349593825,0,0,5.431568824019047,,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
IO_20_1,0,0,6.015237260343042,7.2484710078355565,2,5,5.199992838745037,4.583008349593825,2,0,5.431568824019047,,73,0.0,0.0,2.74,6.85,2.74,0.0,2.0,mean,3-5
IO_20_3,0,0,6.015237260343042,7.2484710078355565,0,0,5.199992838745037,4.583008349593825,0,0,5.431568824019047,,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
IO_10_3,0,0,6.533142504104793,8.057066636184397,0,0,4.457580878120211,4.255996410109116,0,0,5.9104572973970475,,30,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
IO_10_4,0,0,6.533142504104793,8.057066636184397,0,0,4.457580878120211,4.255996410109116,0,0,5.9104572973970475,,8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
IO_14_3,0,0,6.533142504104793,8.057066636184397,0,0,4.457580878120211,4.255996410109116,0,0,5.9104572973970475,,18,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
IO_14_4,0,0,6.533142504104793,8.057066636184397,0,0,4.457580878120211,4.255996410109116,0,0,5.9104572973970475,,24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
IO_15_4,0,0,6.533142504104793,8.057066636184397,0,0,4.457580878120211,4.255996410109116,0,0,5.9104572973970475,,22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
IO_15_5,0,0,6.533142504104793,8.057066636184397,0,0,4.457580878120211,4.255996410109116,0,0,5.9104572973970475,,11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
IO_17_3,0,0,6.533142504104793,8.057066636184397,0,0,4.457580878120211,4.255996410109116,0,0,5.9104572973970475,,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
IO_18_2,0,0,6.533142504104793,8.057066636184397,0,0,4.457580878120211,4.255996410109116,0,0,5.9104572973970475,,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
IO_19_1,0,0,6.533142504104793,8.057066636184397,0,0,4.457580878120211,4.255996410109116,0,0,5.9104572973970475,,99,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
IO_19_2,0,0,6.533142504104793,8.057066636184397,0,0,4.457580878120211,4.255996410109116,0,0,5.9104572973970475,,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
IO_19_4,0,0,6.533142504104793,8.057066636184397,2,3,4.457580878120211,4.255996410109116,0,0,5.9104572973970475,,25,0.0,0.0,8.0,12.0,0.0,0.0,2.0,median,3-5
IO_19_5,0,0,6.533142504104793,8.057066636184397,0,0,4.457580878120211,4.255996410109116,0,0,5.9104572973970475,,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
IO_20_1,0,0,6.533142504104793,8.057066636184397,6,8,4.457580878120211,4.255996410109116,0,0,5.9104572973970475,,73,0.0,0.0,8.22,10.96,0.0,0.0,2.0,median,3-5
IO_20_3,0,0,6.533142504104793,8.057066636184397,0,0,4.457580878120211,4.255996410109116,0,0,5.9104572973970475,,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
IO_10_3,0,0,5.572768472789639,6.62213552735332,0,0,4.661243892463496,4.1255130300564975,0,0,5.0252586778464385,,30,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
IO_10_4,0,0,5.572768472789639,6.62213552735332,0,0,4.661243892463496,4.1255130300564975,0,0,5.0252586778464385,,8,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
IO_14_3,0,0,5.572768472789639,6.62213552735332,0,0,4.661243892463496,4.1255130300564975,0,0,5.0252586778464385,,18,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
IO_14_4,0,0,5.572768472789639,6.62213552735332,0,0,4.661243892463496,4.1255130300564975,0,0,5.0252586778464385,,24,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
IO_15_4,0,0,5.572768472789639,6.62213552735332,0,0,4.661243892463496,4.1255130300564975,0,0,5.0252586778464385,,22,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
IO_15_5,0,0,5.572768472789639,6.62213552735332,0,0,4.661243892463496,4.1255130300564975,0,0,5.0252586778464385,,11,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
IO_17_3,0,0,5.572768472789639,6.62213552735332,0,0,4.661243892463496,4.1255130300564975,0,0,5.0252586778464385,,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
IO_18_2,0,0,5.572768472789639,6.62213552735332,0,0,4.661243892463496,4.1255130300564975,0,0,5.0252586778464385,,1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
IO_19_1,0,0,5.572768472789639,6.62213552735332,0,0,4.661243892463496,4.1255130300564975,0,0,5.0252586778464385,,99,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
IO_19_2,0,0,5.572768472789639,6.62213552735332,0,0,4.661243892463496,4.1255130300564975,0,0,5.0252586778464385,,2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
IO_19_4,0,0,5.572768472789639,6.62213552735332,1,3,4.661243892463496,4.1255130300564975,0,0,5.0252586778464385,,25,0.0,0.0,4.0,12.0,0.0,0.0,1.5,mean,3-5
IO_19_5,0,0,5.572768472789639,6.62213552735332,0,0,4.661243892463496,4.1255130300564975,0,0,5.0252586778464385,,5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
IO_20_1,0,0,5.572768472789639,6.62213552735332,5,8,4.661243892463496,4.1255130300564975,4,0,5.0252586778464385,,73,0.0,0.0,6.85,10.96,5.48,0.0,1.5,mean,3-5
IO_20_3,0,0,5.572768472789639,6.62213552735332,0,0,4.661243892463496,4.1255130300564975,0,0,5.0252586778464385,,1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,mean,3-5
IO_10_3,0,0,6.0906737165513904,7.43073115570216,0,0,3.9188319318386693,3.7985010905717895,0,0,5.504147151224438,,30,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
IO_10_4,0,0,6.0906737165513904,7.43073115570216,0,0,3.9188319318386693,3.7985010905717895,0,0,5.504147151224438,,8,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
IO_14_3,0,0,6.0906737165513904,7.43073115570216,0,0,3.9188319318386693,3.7985010905717895,0,0,5.504147151224438,,18,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
IO_14_4,0,0,6.0906737165513904,7.43073115570216,0,0,3.9188319318386693,3.7985010905717895,0,0,5.504147151224438,,24,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
IO_15_4,0,0,6.0906737165513904,7.43073115570216,0,0,3.9188319318386693,3.7985010905717895,0,0,5.504147151224438,,22,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
IO_15_5,0,0,6.0906737165513904,7.43073115570216,0,0,3.9188319318386693,3.7985010905717895,0,0,5.504147151224438,,11,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
IO_17_3,0,0,6.0906737165513904,7.43073115570216,0,0,3.9188319318386693,3.7985010905717895,0,0,5.504147151224438,,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
IO_18_2,0,0,6.0906737165513904,7.43073115570216,0,0,3.9188319318386693,3.7985010905717895,0,0,5.504147151224438,,1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
IO_19_1,0,0,6.0906737165513904,7.43073115570216,0,0,3.9188319318386693,3.7985010905717895,0,0,5.504147151224438,,99,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
IO_19_2,0,0,6.0906737165513904,7.43073115570216,0,0,3.9188319318386693,3.7985010905717895,0,0,5.504147151224438,,2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
IO_19_4,0,0,6.0906737165513904,7.43073115570216,4,4,3.9188319318386693,3.7985010905717895,0,0,5.504147151224438,,25,0.0,0.0,16.0,16.0,0.0,0.0,1.5,median,3-5
IO_19_5,0,0,6.0906737165513904,7.43073115570216,0,0,3.9188319318386693,3.7985010905717895,0,0,5.504147151224438,,5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
IO_20_1,0,0,6.0906737165513904,7.43073115570216,11,11,3.9188319318386693,3.7985010905717895,0,0,5.504147151224438,,73,0.0,0.0,15.07,15.07,0.0,0.0,1.5,median,3-5
IO_20_3,0,0,6.0906737165513904,7.43073115570216,0,0,3.9188319318386693,3.7985010905717895,0,0,5.504147151224438,,1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,3-5
